antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,rule_len
"frozenset({'19358975', '29237211', '23093367'})",frozenset({'28862528'}),0.007347664126311473,0.026485766036704144,0.006356583848808995,0.8651162790697674,32.66344186046511,1.0,0.006161975335843226,7.217433113865812,0.9765601689274485,0.23134328358208955,0.8614465857565282,0.5525581395348838,3,1,4
"frozenset({'19358975', '29237211', '28862528'})",frozenset({'23093367'}),0.007450189672260005,0.03899388264242507,0.006356583848808995,0.8532110091743119,21.880637457887413,1.0,0.0060660720270650816,6.5468541744984785,0.9614605558906167,0.15856777493606136,0.8472548840487034,0.508112954192765,3,1,4
"frozenset({'19358975', '23093367', '28862528'})",frozenset({'29237211'}),0.011687912238132668,0.021188612829363317,0.006356583848808995,0.543859649122807,25.667543859649125,1.0,0.0061089332016116245,2.14585573341255,0.9724056848438742,0.23969072164948454,0.5339854471904771,0.4219298245614035,3,1,4
"frozenset({'29237211', '23093367', '28862528'})",frozenset({'19358975'}),0.007586890400191381,0.04302655411640067,0.006356583848808995,0.8378378378378379,19.472575832385207,1.0,0.00603014609842996,5.901336249615533,0.9558980192377546,0.14362934362934365,0.8305468528309755,0.49278706824378,3,1,4
"frozenset({'19358975', '29237211'})","frozenset({'23093367', '28862528'})",0.009534875773213493,0.01438775161477735,0.006356583848808995,0.6666666666666666,46.33570863024544,1.0,0.006219398424506241,2.956836745155668,0.9878372783106756,0.36186770428015563,0.6618007397133611,0.5542359461599367,2,2,4
"frozenset({'19358975', '23093367'})","frozenset({'29237211', '28862528'})",0.024298554389802125,0.012405591059772392,0.006356583848808995,0.2616033755274262,21.087538212969747,1.0,0.006055145919705473,1.3374849995361942,0.9763013389074063,0.20945945945945948,0.2523280632330271,0.38700003487115114,2,2,4
"frozenset({'19358975', '28862528'})","frozenset({'29237211', '23093367'})",0.013909299067017532,0.00943235022726496,0.006356583848808995,0.457002457002457,48.45053947227861,1.0,0.006225386468593116,1.8242580699434532,0.9931747596911705,0.3742454728370221,0.45183194391405535,0.565457750240359,2,2,4
"frozenset({'29237211', '23093367'})","frozenset({'19358975', '28862528'})",0.00943235022726496,0.013909299067017532,0.006356583848808995,0.673913043478261,48.45053947227861,1.0,0.006225386468593116,3.0240114828611473,0.9886860278119383,0.3742454728370221,0.6693134250092672,0.565457750240359,2,2,4
"frozenset({'29237211', '28862528'})","frozenset({'19358975', '23093367'})",0.012405591059772392,0.024298554389802125,0.006356583848808995,0.5123966942148761,21.087538212969747,1.0,0.006055145919705473,2.001014829132779,0.9645443707456036,0.20945945945945948,0.5002535786137124,0.38700003487115114,2,2,4
"frozenset({'23093367', '28862528'})","frozenset({'19358975', '29237211'})",0.01438775161477735,0.009534875773213493,0.006356583848808995,0.4418052256532066,46.33570863024544,1.0,0.006219398424506241,1.774407733189264,0.9927011095700415,0.36186770428015563,0.43643167165269753,0.5542359461599367,2,2,4
frozenset({'19358975'}),"frozenset({'29237211', '23093367', '28862528'})",0.04302655411640067,0.007586890400191381,0.006356583848808995,0.14773629864972201,19.472575832385207,1.0,0.00603014609842996,1.164443713873401,0.9912978566047126,0.14362934362934365,0.14122083524878665,0.49278706824378,1,3,4
frozenset({'29237211'}),"frozenset({'19358975', '23093367', '28862528'})",0.021188612829363317,0.011687912238132668,0.006356583848808995,0.3,25.667543859649122,1.0,0.0061089332016116245,1.4118744110883819,0.9818442093502322,0.23969072164948454,0.2917217054531623,0.4219298245614035,1,3,4
frozenset({'23093367'}),"frozenset({'19358975', '29237211', '28862528'})",0.03899388264242507,0.007450189672260005,0.006356583848808995,0.16301489921121823,21.880637457887413,1.0,0.0060660720270650816,1.185863176527698,0.9930191651753622,0.15856777493606136,0.15673239561407074,0.508112954192765,1,3,4
frozenset({'28862528'}),"frozenset({'19358975', '29237211', '23093367'})",0.026485766036704144,0.007347664126311473,0.006356583848808995,0.24000000000000002,32.66344186046512,1.0,0.006161975335843226,1.3061214945706427,0.9957581502024386,0.23134328358208955,0.23437444054258766,0.5525581395348838,1,3,4
"frozenset({'25451555', '29237211', '23093367'})",frozenset({'28862528'}),0.007347664126311473,0.026485766036704144,0.0065274597587232155,0.8883720930232558,33.54149137284321,1.0,0.006332851245757446,8.721065012587859,0.9773675480633176,0.2390488110137672,0.8853351054536786,0.5674118529632408,3,1,4
"frozenset({'25451555', '29237211', '28862528'})",frozenset({'23093367'}),0.008509620313728171,0.03899388264242507,0.0065274597587232155,0.7670682730923695,19.67150283869923,1.0,0.006195636622878102,4.125698676242003,0.9573113995797369,0.15929941618015012,0.7576168114849154,0.4672326466250629,3,1,4
"frozenset({'25451555', '23093367', '28862528'})",frozenset({'29237211'}),0.011858788148046888,0.021188612829363317,0.0065274597587232155,0.5504322766570606,25.977740076229438,1.0,0.006276188488028808,2.1772278932577627,0.9730446346214645,0.24613402061855671,0.540700354291479,0.42924839639304646,3,1,4
"frozenset({'29237211', '23093367', '28862528'})",frozenset({'25451555'}),0.007586890400191381,0.032466422883701856,0.0065274597587232155,0.8603603603603605,26.50000474158369,1.0,0.0062811405666183045,6.928788842574785,0.9696205626338582,0.19469928644240572,0.8556746319276786,0.5307064959696539,3,1,4
"frozenset({'25451555', '29237211'})","frozenset({'23093367', '28862528'})",0.01018420423088753,0.01438775161477735,0.0065274597587232155,0.6409395973154363,44.54758564619235,1.0,0.006380931957855041,2.744976168399966,0.9876101174761155,0.36174242424242425,0.6356981122415736,0.5473106537646065,2,2,4
"frozenset({'25451555', '23093367'})","frozenset({'29237211', '28862528'})",0.02019753255186084,0.012405591059772392,0.0065274597587232155,0.32318104906937395,26.051241533936505,1.0,0.006276897429468389,1.4591707392091864,0.9814367134955085,0.25032765399737883,0.31467923997574054,0.42467592398372284,2,2,4
"frozenset({'25451555', '28862528'})","frozenset({'29237211', '23093367'})",0.015925634804005332,0.00943235022726496,0.0065274597587232155,0.40987124463519314,43.45377713503763,1.0,0.006377243593660317,1.6785619083421617,0.9927979788521314,0.34664246823956446,0.40425194028878336,0.5509501150712198,2,2,4
"frozenset({'29237211', '23093367'})","frozenset({'25451555', '28862528'})",0.00943235022726496,0.015925634804005332,0.0065274597587232155,0.6920289855072465,43.45377713503763,1.0,0.006377243593660317,3.1953473505187597,0.9862900742124244,0.34664246823956446,0.6870449781186851,0.5509501150712198,2,2,4
"frozenset({'29237211', '28862528'})","frozenset({'25451555', '23093367'})",0.012405591059772392,0.02019753255186084,0.0065274597587232155,0.5261707988980717,26.05124153393651,1.0,0.006276897429468389,2.067838928393457,0.9736933551081814,0.25032765399737883,0.5164033396078297,0.42467592398372284,2,2,4
"frozenset({'23093367', '28862528'})","frozenset({'25451555', '29237211'})",0.01438775161477735,0.01018420423088753,0.0065274597587232155,0.45368171021377673,44.54758564619235,1.0,0.006380931957855041,1.8117932609512883,0.991822185591565,0.36174242424242425,0.448060647120993,0.5473106537646065,2,2,4
frozenset({'25451555'}),"frozenset({'29237211', '23093367', '28862528'})",0.032466422883701856,0.007586890400191381,0.0065274597587232155,0.20105263157894737,26.50000474158369,1.0,0.0062811405666183045,1.2421507959417895,0.9945537606698671,0.19469928644240572,0.19494476575059674,0.5307064959696539,1,3,4
frozenset({'29237211'}),"frozenset({'25451555', '23093367', '28862528'})",0.021188612829363317,0.011858788148046888,0.0065274597587232155,0.3080645161290323,25.977740076229438,1.0,0.006276188488028808,1.4280828702755501,0.9823194918279748,0.24613402061855671,0.2997605245366125,0.42924839639304646,1,3,4
frozenset({'23093367'}),"frozenset({'25451555', '29237211', '28862528'})",0.03899388264242507,0.008509620313728171,0.0065274597587232155,0.16739702015775637,19.671502838699233,1.0,0.006195636622878102,1.1908321297074065,0.9876784610457798,0.15929941618015012,0.1602510756526992,0.4672326466250629,1,3,4
frozenset({'28862528'}),"frozenset({'25451555', '29237211', '23093367'})",0.026485766036704144,0.007347664126311473,0.0065274597587232155,0.24645161290322584,33.54149137284321,1.0,0.006332851245757446,1.3173040416131996,0.9965814014269158,0.2390488110137672,0.24087380861947572,0.5674118529632408,1,3,4
"frozenset({'25451555', '19358975', '29237211'})",frozenset({'23093367'}),0.00707426267044872,0.03899388264242507,0.0062198831208776185,0.8792270531400965,22.547820159449923,1.0,0.005944030152524453,7.957130651720714,0.9624584990283346,0.15608919382504285,0.8743265576789603,0.5193681277970421,3,1,4
"frozenset({'25451555', '19358975', '23093367'})",frozenset({'29237211'}),0.015207955982365606,0.021188612829363317,0.0062198831208776185,0.40898876404494383,19.30229068503081,1.0,0.005897647629641274,1.6561637539579215,0.962835436357091,0.20611551528878821,0.3961949731056563,0.351268575570859,3,1,4
"frozenset({'25451555', '29237211', '23093367'})",frozenset({'19358975'}),0.007347664126311473,0.04302655411640067,0.0062198831208776185,0.8465116279069766,19.67416739013983,1.0,0.005903738452717742,6.2348269959082945,0.9561977477180948,0.14086687306501547,0.839610625819086,0.49553540092727705,3,1,4
"frozenset({'19358975', '29237211', '23093367'})",frozenset({'25451555'}),0.007347664126311473,0.032466422883701856,0.0062198831208776185,0.8465116279069766,26.073449204406362,1.0,0.005981330750145384,6.303627850909211,0.9687649677321233,0.18514750762970497,0.8413611933236567,0.5190452876376989,3,1,4
"frozenset({'25451555', '19358975'})","frozenset({'29237211', '23093367'})",0.01777109463107891,0.00943235022726496,0.0062198831208776185,0.35000000000000003,37.10634057971015,1.0,0.006052259932395414,1.5239502304195927,0.990655459845815,0.2964169381107492,0.34381059168535455,0.5047101449275363,2,2,4
"frozenset({'25451555', '29237211'})","frozenset({'19358975', '23093367'})",0.01018420423088753,0.024298554389802125,0.0062198831208776185,0.6107382550335569,25.134756794004094,1.0,0.005972421680456545,2.506543368895163,0.9700940912486677,0.22007255139056833,0.6010442059732718,0.4333578757586913,2,2,4
"frozenset({'25451555', '23093367'})","frozenset({'19358975', '29237211'})",0.02019753255186084,0.009534875773213493,0.0062198831208776185,0.3079526226734348,32.29749710411246,1.0,0.006027302157070189,1.4312099961321045,0.989013480415643,0.26453488372093026,0.30129051452789235,0.4801411858886887,2,2,4
"frozenset({'19358975', '29237211'})","frozenset({'25451555', '23093367'})",0.009534875773213493,0.02019753255186084,0.0062198831208776185,0.6523297491039426,32.29749710411246,1.0,0.006027302157070189,2.81819472595908,0.9783664510218922,0.26453488372093026,0.6451629155399534,0.4801411858886887,2,2,4
"frozenset({'19358975', '23093367'})","frozenset({'25451555', '29237211'})",0.024298554389802125,0.01018420423088753,0.0062198831208776185,0.2559774964838256,25.134756794004097,1.0,0.005972421680456545,1.3303573360904328,0.9841273262639287,0.22007255139056833,0.24832225683158585,0.4333578757586913,2,2,4
"frozenset({'29237211', '23093367'})","frozenset({'25451555', '19358975'})",0.00943235022726496,0.01777109463107891,0.0062198831208776185,0.6594202898550725,37.10634057971015,1.0,0.006052259932395414,2.8839912540619386,0.98231597624387,0.2964169381107492,0.6532583104780375,0.5047101449275363,2,2,4
frozenset({'25451555'}),"frozenset({'19358975', '29237211', '23093367'})",0.032466422883701856,0.007347664126311473,0.0062198831208776185,0.19157894736842104,26.073449204406362,1.0,0.005981330750145384,1.2278902592187553,0.9939156954098142,0.18514750762970497,0.18559497276552256,0.5190452876376989,1,3,4
frozenset({'19358975'}),"frozenset({'25451555', '29237211', '23093367'})",0.04302655411640067,0.007347664126311473,0.0062198831208776185,0.14455917394757745,19.67416739013983,1.0,0.005903738452717742,1.1603985987604213,0.9918477173137554,0.14086687306501547,0.13822715654066184,0.49553540092727705,1,3,4
frozenset({'29237211'}),"frozenset({'25451555', '19358975', '23093367'})",0.021188612829363317,0.015207955982365606,0.0062198831208776185,0.29354838709677417,19.30229068503081,1.0,0.005897647629641274,1.3939978705272449,0.9687184781978958,0.20611551528878821,0.2826387893822428,0.351268575570859,1,3,4
frozenset({'23093367'}),"frozenset({'25451555', '19358975', '29237211'})",0.03899388264242507,0.00707426267044872,0.0062198831208776185,0.15950920245398773,22.547820159449927,1.0,0.005944030152524453,1.18136419842859,0.9944263595579385,0.15608919382504285,0.15352098757507177,0.5193681277970421,1,3,4
"frozenset({'19358975', '29237211', '15704307'})",frozenset({'23093367'}),0.007518540036225693,0.03899388264242507,0.006185707938894775,0.8227272727272728,21.098880567285477,1.0,0.005892530871079816,5.4210601491965775,0.9598205699277131,0.15338983050847457,0.8155342363894996,0.49068002549597645,3,1,4
"frozenset({'19358975', '29237211', '23093367'})",frozenset({'15704307'}),0.007347664126311473,0.09107685998427942,0.006185707938894775,0.8418604651162791,9.24340678040054,1.0,0.005516505762051192,5.74760220892294,0.8984160388760369,0.06706187476843276,0.8260144032849843,0.4548889567607662,3,1,4
"frozenset({'19358975', '15704307', '23093367'})",frozenset({'29237211'}),0.01927480263832405,0.021188612829363317,0.006185707938894775,0.32092198581560283,15.14596488217799,1.0,0.005777301608428936,1.44138282601629,0.9523318220839301,0.18045862412761715,0.3062217878897509,0.30642873484328526,3,1,4
"frozenset({'29237211', '15704307', '23093367'})",frozenset({'19358975'}),0.007142613034414408,0.04302655411640067,0.006185707938894775,0.8660287081339714,20.12777285838613,1.0,0.005878385912637034,7.143123221059728,0.9571539848912561,0.14063714063714064,0.8600052149385092,0.5048968004530063,3,1,4
"frozenset({'19358975', '29237211'})","frozenset({'15704307', '23093367'})",0.009534875773213493,0.025563036123167356,0.006185707938894775,0.6487455197132617,25.378265577980947,1.0,0.005941967565074205,2.774162376751391,0.9698435416762777,0.21394799054373523,0.6395308333858152,0.44536206466946504,2,2,4
"frozenset({'19358975', '15704307'})","frozenset({'29237211', '23093367'})",0.030791838966542497,0.00943235022726496,0.006185707938894775,0.20088790233074363,21.297756920651775,1.0,0.005895268529620802,1.239585350618381,0.9833250863016154,0.1817269076305221,0.19327862377436222,0.4283425018900095,2,2,4
"frozenset({'19358975', '23093367'})","frozenset({'29237211', '15704307'})",0.024298554389802125,0.010765182324595878,0.006185707938894775,0.2545710267229255,23.64762797758579,1.0,0.005924129570664446,1.3270678403154952,0.9815630230960513,0.21420118343195266,0.24645902069161618,0.41458710066305005,2,2,4
"frozenset({'29237211', '15704307'})","frozenset({'19358975', '23093367'})",0.010765182324595878,0.024298554389802125,0.006185707938894775,0.5746031746031747,23.64762797758579,1.0,0.005924129570664446,2.293626532591137,0.968134606142205,0.21420118343195266,0.5640092291440804,0.41458710066305005,2,2,4
"frozenset({'29237211', '23093367'})","frozenset({'19358975', '15704307'})",0.00943235022726496,0.030791838966542497,0.006185707938894775,0.6557971014492754,21.29775692065177,1.0,0.005895268529620802,2.8158047625814135,0.9621217680701678,0.1817269076305221,0.6448617413789579,0.4283425018900095,2,2,4
"frozenset({'15704307', '23093367'})","frozenset({'19358975', '29237211'})",0.025563036123167356,0.009534875773213493,0.006185707938894775,0.24197860962566844,25.378265577980944,1.0,0.005941967565074205,1.3066453490681416,0.9857961464897372,0.21394799054373523,0.2346813917692597,0.44536206466946504,2,2,4
frozenset({'19358975'}),"frozenset({'29237211', '15704307', '23093367'})",0.04302655411640067,0.007142613034414408,0.006185707938894775,0.14376489277204132,20.12777285838613,1.0,0.005878385912637034,1.1595616421054473,0.9930446957024774,0.14063714063714064,0.1376051400042235,0.5048968004530063,1,3,4
frozenset({'29237211'}),"frozenset({'19358975', '15704307', '23093367'})",0.021188612829363317,0.01927480263832405,0.006185707938894775,0.29193548387096774,15.14596488217799,1.0,0.005777301608428936,1.3850788664333467,0.9541938583967928,0.18045862412761715,0.2780194512857925,0.30642873484328526,1,3,4
frozenset({'15704307'}),"frozenset({'19358975', '29237211', '23093367'})",0.09107685998427942,0.007347664126311473,0.006185707938894775,0.06791744840525328,9.24340678040054,1.0,0.005516505762051192,1.0649832830528905,0.9811773298689039,0.06706187476843276,0.06101812496681527,0.4548889567607662,1,3,4
frozenset({'23093367'}),"frozenset({'19358975', '29237211', '15704307'})",0.03899388264242507,0.007518540036225693,0.006185707938894775,0.1586327782646801,21.098880567285477,1.0,0.005892530871079816,1.179605568561111,0.9912570829043641,0.15338983050847457,0.1522590036432218,0.49068002549597645,1,3,4
"frozenset({'25451555', '29237211', '15704307'})",frozenset({'23093367'}),0.007210963398380096,0.03899388264242507,0.005980656846997711,0.8293838862559243,21.269589742098685,1.0,0.005699473386502454,5.632563632290235,0.9599063683304647,0.14868309260832627,0.8224609493504481,0.4913790596923793,3,1,4
"frozenset({'25451555', '29237211', '23093367'})",frozenset({'15704307'}),0.007347664126311473,0.09107685998427942,0.005980656846997711,0.813953488372093,8.936995505912126,1.0,0.005311454670154128,4.885461877584499,0.8946793755717531,0.06469500924214418,0.7953110626882168,0.4398097648239452,3,1,4
"frozenset({'25451555', '15704307', '23093367'})",frozenset({'29237211'}),0.015310481528314138,0.021188612829363317,0.005980656846997711,0.39062500000000006,18.43560987903226,1.0,0.005656248981663144,1.606254584074891,0.9604622913268318,0.19596864501679734,0.37743368335602817,0.33644153225806456,3,1,4
"frozenset({'29237211', '15704307', '23093367'})",frozenset({'25451555'}),0.007142613034414408,0.032466422883701856,0.005980656846997711,0.8373205741626796,25.790355074288595,1.0,0.005748761751727772,5.947485812273721,0.9681408705572275,0.17784552845528456,0.8318617258512299,0.5107655502392345,3,1,4
"frozenset({'25451555', '29237211'})","frozenset({'15704307', '23093367'})",0.01018420423088753,0.025563036123167356,0.005980656846997711,0.587248322147651,22.97255769299788,1.0,0.005720317666357819,2.360831018173139,0.9663109089922609,0.2009184845005741,0.5764203399979804,0.41060277069949397,2,2,4
"frozenset({'25451555', '15704307'})","frozenset({'29237211', '23093367'})",0.01978743036806671,0.00943235022726496,0.005980656846997711,0.3022452504317789,32.043472003203924,1.0,0.0057940148736684875,1.419650171332707,0.9883492882544554,0.2573529411764706,0.29560111343399287,0.46815161072313594,2,2,4
"frozenset({'25451555', '23093367'})","frozenset({'29237211', '15704307'})",0.02019753255186084,0.010765182324595878,0.005980656846997711,0.2961082910321489,27.506110171084792,1.0,0.005763226726569969,1.4053792722263554,0.9835088943146147,0.2393980848153215,0.2884483073271509,0.4258319232938522,2,2,4
"frozenset({'29237211', '15704307'})","frozenset({'25451555', '23093367'})",0.010765182324595878,0.02019753255186084,0.005980656846997711,0.5555555555555556,27.506110171084792,1.0,0.005763226726569969,2.2045555517583133,0.9741311407448353,0.2393980848153215,0.5463938301747859,0.4258319232938522,2,2,4
"frozenset({'29237211', '23093367'})","frozenset({'25451555', '15704307'})",0.00943235022726496,0.01978743036806671,0.005980656846997711,0.6340579710144929,32.04347200320393,1.0,0.0057940148736684875,2.678600685330829,0.9780173981616108,0.2573529411764706,0.6266707443642381,0.46815161072313594,2,2,4
"frozenset({'15704307', '23093367'})","frozenset({'25451555', '29237211'})",0.025563036123167356,0.01018420423088753,0.005980656846997711,0.23395721925133692,22.97255769299788,1.0,0.005720317666357819,1.2921155588748625,0.9815614932537037,0.2009184845005741,0.22607541320006108,0.41060277069949397,2,2,4
frozenset({'25451555'}),"frozenset({'29237211', '15704307', '23093367'})",0.032466422883701856,0.007142613034414408,0.005980656846997711,0.1842105263157895,25.790355074288595,1.0,0.005748761751727772,1.2170509904739437,0.993480575445183,0.17784552845528456,0.1783417393131735,0.5107655502392345,1,3,4
frozenset({'29237211'}),"frozenset({'25451555', '15704307', '23093367'})",0.021188612829363317,0.015310481528314138,0.005980656846997711,0.28225806451612906,18.43560987903226,1.0,0.005656248981663144,1.3719269695560565,0.966230229391432,0.19596864501679734,0.271098227390638,0.33644153225806456,1,3,4
frozenset({'15704307'}),"frozenset({'25451555', '29237211', '23093367'})",0.09107685998427942,0.007347664126311473,0.005980656846997711,0.06566604127579738,8.936995505912126,1.0,0.005311454670154128,1.0624170582744497,0.9770964484455233,0.06469500924214418,0.05875005280489937,0.4398097648239452,1,3,4
frozenset({'23093367'}),"frozenset({'25451555', '29237211', '15704307'})",0.03899388264242507,0.007210963398380096,0.005980656846997711,0.15337423312883436,21.269589742098685,1.0,0.005699473386502454,1.172642122942493,0.9916529160739688,0.14868309260832627,0.14722490311816944,0.4913790596923793,1,3,4
"frozenset({'29237211', '15704307', '23093367'})",frozenset({'28862528'}),0.007142613034414408,0.026485766036704144,0.005946481665014866,0.8325358851674641,31.43333230436796,1.0,0.005757304087294653,5.813270711380825,0.9751517690831027,0.2148148148148148,0.8279797983530565,0.5285260070998611,3,1,4
"frozenset({'29237211', '15704307', '28862528'})",frozenset({'23093367'}),0.007860291856054134,0.03899388264242507,0.005946481665014866,0.7565217391304347,19.401036466867353,1.0,0.005639978366844682,3.9469894105757533,0.9559705697080845,0.14536340852130325,0.7466423402807841,0.4545097740349807,3,1,4
"frozenset({'29237211', '23093367', '28862528'})",frozenset({'15704307'}),0.007586890400191381,0.09107685998427942,0.005946481665014866,0.7837837837837838,8.605740074032756,1.0,0.005255491510320562,4.203769522572707,0.8905550324118219,0.06413564319941024,0.7621182620430628,0.4245372952690026,3,1,4
"frozenset({'15704307', '23093367', '28862528'})",frozenset({'29237211'}),0.011175284508390008,0.021188612829363317,0.005946481665014866,0.5321100917431192,25.113021604024855,1.0,0.005709692888308609,2.091969435325478,0.9710315748326155,0.2250970245795601,0.5219815437483122,0.4063776265167209,3,1,4
"frozenset({'29237211', '15704307'})","frozenset({'23093367', '28862528'})",0.010765182324595878,0.01438775161477735,0.005946481665014866,0.5523809523809524,38.39244429363194,1.0,0.00579159489564079,2.2018997038393273,0.984552091051828,0.3096085409252669,0.5458467076150849,0.48284130754439547,2,2,4
"frozenset({'29237211', '23093367'})","frozenset({'15704307', '28862528'})",0.00943235022726496,0.015344656710296983,0.005946481665014866,0.6304347826086957,41.08497143410477,1.0,0.005801745488806194,2.6643615171368435,0.9849505987044429,0.3157894736842105,0.6246755578895268,0.5089813111261741,2,2,4
"frozenset({'29237211', '28862528'})","frozenset({'15704307', '23093367'})",0.012405591059772392,0.025563036123167356,0.005946481665014866,0.4793388429752066,18.751248508419145,1.0,0.005629357092624662,1.8715376607793133,0.9585617427288846,0.18569903948772676,0.46568000155359035,0.3559795819154108,2,2,4
"frozenset({'15704307', '23093367'})","frozenset({'29237211', '28862528'})",0.025563036123167356,0.012405591059772392,0.005946481665014866,0.23262032085561496,18.751248508419145,1.0,0.005629357092624662,1.2869697175736765,0.9715048308273176,0.18569903948772676,0.22298094015351058,0.3559795819154108,2,2,4
"frozenset({'15704307', '28862528'})","frozenset({'29237211', '23093367'})",0.015344656710296983,0.00943235022726496,0.005946481665014866,0.38752783964365256,41.08497143410478,1.0,0.005801745488806194,1.617326817265302,0.990864678031663,0.3157894736842105,0.3816957776716549,0.5089813111261741,2,2,4
"frozenset({'23093367', '28862528'})","frozenset({'29237211', '15704307'})",0.01438775161477735,0.010765182324595878,0.005946481665014866,0.41330166270783847,38.39244429363195,1.0,0.00579159489564079,1.6861046892362153,0.9881707637859295,0.3096085409252669,0.40691701625419957,0.48284130754439547,2,2,4
frozenset({'29237211'}),"frozenset({'15704307', '23093367', '28862528'})",0.021188612829363317,0.011175284508390008,0.005946481665014866,0.2806451612903226,25.11302160402486,1.0,0.005709692888308609,1.3745993802798167,0.9809653149752767,0.2250970245795601,0.2725153129368953,0.4063776265167209,1,3,4
frozenset({'15704307'}),"frozenset({'29237211', '23093367', '28862528'})",0.09107685998427942,0.007586890400191381,0.005946481665014866,0.06529080675422139,8.605740074032758,1.0,0.005255491510320562,1.0617346194634645,0.9723577826066663,0.06413564319941024,0.05814505652519963,0.4245372952690026,1,3,4
frozenset({'23093367'}),"frozenset({'29237211', '15704307', '28862528'})",0.03899388264242507,0.007860291856054134,0.005946481665014866,0.15249780893952672,19.401036466867353,1.0,0.005639978366844682,1.1706632957520602,0.9869410245090826,0.14536340852130325,0.14578341729115396,0.4545097740349807,1,3,4
frozenset({'28862528'}),"frozenset({'29237211', '15704307', '23093367'})",0.026485766036704144,0.007142613034414408,0.005946481665014866,0.22451612903225807,31.43333230436796,1.0,0.005757304087294653,1.2803069465862376,0.994527458941315,0.2148148148148148,0.2189373004134966,0.5285260070998611,1,3,4
"frozenset({'29237211', '15704307'})",frozenset({'17131869'}),0.010765182324595878,0.05488534226444756,0.008031167765968353,0.746031746031746,13.59254976378264,1.0,0.007440317049543728,3.721388964833738,0.9365120084206688,0.13938315539739024,0.7312831285711416,0.4461790112475044,2,1,3
"frozenset({'29237211', '17131869'})",frozenset({'15704307'}),0.00926147431735074,0.09107685998427942,0.008031167765968353,0.8671586715867159,9.521174442513656,1.0,0.007187661766319,6.842171415118343,0.9033371742273563,0.08700481303221029,0.8538475669009962,0.4776693920785362,2,1,3
"frozenset({'15704307', '17131869'})",frozenset({'29237211'}),0.0422747001127781,0.021188612829363317,0.008031167765968353,0.18997574777687956,8.965936057579473,1.0,0.007135425512801257,1.2083729400499776,0.9276843252895696,0.14488286066584463,0.17244091881216692,0.28450400292069783,2,1,3
frozenset({'29237211'}),"frozenset({'15704307', '17131869'})",0.021188612829363317,0.0422747001127781,0.008031167765968353,0.3790322580645161,8.965936057579473,1.0,0.007135425512801257,1.542310872545656,0.9076996449814915,0.14488286066584463,0.3516222845855626,0.28450400292069783,1,2,3
frozenset({'15704307'}),"frozenset({'29237211', '17131869'})",0.09107685998427942,0.00926147431735074,0.008031167765968353,0.08818011257035646,9.521174442513654,1.0,0.007187661766319,1.0865506876313828,0.9846497473624253,0.08700481303221029,0.079656373712356,0.4776693920785362,1,2,3
frozenset({'17131869'}),"frozenset({'29237211', '15704307'})",0.05488534226444756,0.010765182324595878,0.008031167765968353,0.14632627646326277,13.59254976378264,1.0,0.007440317049543728,1.1587973137758563,0.98023057659536,0.13938315539739024,0.13703631505532826,0.4461790112475044,1,2,3
"frozenset({'19358975', '29237211'})",frozenset({'17131869'}),0.009534875773213493,0.05488534226444756,0.007655240764157069,0.8028673835125447,14.628083754022772,1.0,0.0071319158438952574,4.794308900149437,0.9406069161154215,0.13485851896447923,0.7914193639110675,0.47117217245365717,2,1,3
"frozenset({'19358975', '17131869'})",frozenset({'29237211'}),0.030620963056628276,0.021188612829363317,0.007655240764157069,0.25,11.798790322580645,1.0,0.007006425033487935,1.305081849560849,0.9441565309360127,0.17337461300309598,0.23376453336126532,0.3056451612903226,2,1,3
"frozenset({'29237211', '17131869'})",frozenset({'19358975'}),0.00926147431735074,0.04302655411640067,0.007655240764157069,0.8265682656826568,19.210654505274203,1.0,0.007256751438243923,5.517868166690541,0.9568069962548662,0.17151607963246554,0.8187705886058217,0.502243624501376,2,1,3
frozenset({'19358975'}),"frozenset({'29237211', '17131869'})",0.04302655411640067,0.00926147431735074,0.007655240764157069,0.17791898332009531,19.210654505274203,1.0,0.007256751438243923,1.2051592307579282,0.9905662031793647,0.17151607963246554,0.17023412800722001,0.502243624501376,1,2,3
frozenset({'29237211'}),"frozenset({'19358975', '17131869'})",0.021188612829363317,0.030620963056628276,0.007655240764157069,0.36129032258064514,11.798790322580645,1.0,0.007006425033487935,1.5177146538002284,0.9350581334450614,0.17337461300309598,0.34111461762849493,0.3056451612903226,1,2,3
frozenset({'17131869'}),"frozenset({'19358975', '29237211'})",0.05488534226444756,0.009534875773213493,0.007655240764157069,0.13947696139476962,14.628083754022772,1.0,0.0071319158438952574,1.15100361035327,0.9857410827285172,0.13485851896447923,0.13119299452668395,0.47117217245365717,1,2,3
"frozenset({'29237211', '17131869'})",frozenset({'28862528'}),0.00926147431735074,0.026485766036704144,0.00741601449027716,0.8007380073800737,30.232767527675275,1.0,0.007170717248352864,4.885599211186168,0.9759621544374907,0.2617611580217129,0.7953168164694354,0.5403690036900368,2,1,3
"frozenset({'28862528', '17131869'})",frozenset({'29237211'}),0.01414852534089744,0.021188612829363317,0.00741601449027716,0.5241545893719807,24.73756038647343,1.0,0.007116226864722449,2.0569944887748406,0.9733470675336381,0.26560587515299877,0.5138538263193857,0.4370772946859903,2,1,3
